date,season,avg_temperature_c,holiday_flag,holiday_name,event_type
2023-01-01,Winter,12.7,1,New Year,Festival
2023-01-02,Winter,13.2,0,,
2023-01-03,Winter,13.8,0,,
2023-01-04,Winter,15.7,0,,
2023-01-05,Winter,13.9,0,,
2023-01-06,Winter,15.5,0,,
2023-01-07,Winter,15.2,0,,
2023-01-08,Winter,16.1,0,,
2023-01-09,Winter,10.8,0,,
2023-01-10,Winter,14.6,0,,
2023-01-11,Winter,12.5,0,,
2023-01-12,Winter,16.4,0,,
2023-01-13,Winter,12.7,0,,
2023-01-14,Winter,17.6,1,Makar Sankranti,Festival
2023-01-15,Winter,14.2,0,,
2023-01-16,Winter,16.1,0,,
2023-01-17,Winter,13.7,0,,
2023-01-18,Winter,14.6,0,,
2023-01-19,Winter,14.8,0,,
2023-01-20,Winter,14.9,0,,
2023-01-21,Winter,15.6,0,,
2023-01-22,Winter,15.6,0,,
2023-01-23,Winter,11.8,0,,
2023-01-24,Winter,17.3,0,,
2023-01-25,Winter,16.9,0,,
2023-01-26,Winter,11.6,1,Republic Day,National Holiday
2023-01-27,Winter,10.9,0,,
2023-01-28,Winter,16.7,0,,
2023-01-29,Winter,16.9,0,,
2023-01-30,Winter,11.1,0,,
2023-01-31,Winter,14.0,0,,
2023-02-01,Winter,13.9,0,,
2023-02-02,Winter,11.3,0,,
2023-02-03,Winter,12.5,0,,
2023-02-04,Winter,10.2,0,,
2023-02-05,Winter,15.9,0,,
2023-02-06,Winter,12.1,0,,
2023-02-07,Winter,16.3,0,,
2023-02-08,Winter,16.8,0,,
2023-02-09,Winter,12.6,0,,
2023-02-10,Winter,14.5,0,,
2023-02-11,Winter,10.7,0,,
2023-02-12,Winter,15.9,0,,
2023-02-13,Winter,11.8,0,,
2023-02-14,Winter,15.6,0,,
2023-02-15,Winter,17.7,0,,
2023-02-16,Winter,12.8,0,,
2023-02-17,Winter,10.7,0,,
2023-02-18,Winter,14.0,0,,
2023-02-19,Winter,13.6,0,,
2023-02-20,Winter,16.9,0,,
2023-02-21,Winter,10.1,0,,
2023-02-22,Winter,12.4,0,,
2023-02-23,Winter,16.7,0,,
2023-02-24,Winter,15.9,0,,
2023-02-25,Winter,17.9,0,,
2023-02-26,Winter,17.8,0,,
2023-02-27,Winter,13.8,0,,
2023-02-28,Winter,17.9,0,,
2023-03-01,Summer,30.1,0,,
2023-03-02,Summer,35.2,0,,
2023-03-03,Summer,34.3,0,,
2023-03-04,Summer,34.8,0,,
2023-03-05,Summer,30.5,0,,
2023-03-06,Summer,29.4,0,,
2023-03-07,Summer,30.9,0,,
2023-03-08,Summer,31.1,1,Holi,Festival
2023-03-09,Summer,29.5,0,,
2023-03-10,Summer,33.2,0,,
2023-03-11,Summer,28.7,0,,
2023-03-12,Summer,29.9,0,,
2023-03-13,Summer,36.3,0,,
2023-03-14,Summer,31.1,0,,
2023-03-15,Summer,31.2,0,,
2023-03-16,Summer,36.3,0,,
2023-03-17,Summer,30.1,0,,
2023-03-18,Summer,36.3,0,,
2023-03-19,Summer,33.7,0,,
2023-03-20,Summer,35.6,0,,
2023-03-21,Summer,34.7,0,,
2023-03-22,Summer,34.2,0,,
2023-03-23,Summer,36.0,0,,
2023-03-24,Summer,31.0,0,,
2023-03-25,Summer,32.5,0,,
2023-03-26,Summer,32.7,0,,
2023-03-27,Summer,29.4,0,,
2023-03-28,Summer,34.5,0,,
2023-03-29,Summer,31.1,0,,
2023-03-30,Summer,34.4,0,,
2023-03-31,Summer,35.4,0,,
2023-04-01,Summer,38.0,0,,
2023-04-02,Summer,37.1,0,,
2023-04-03,Summer,37.8,0,,
2023-04-04,Summer,35.6,0,,
2023-04-05,Summer,35.9,0,,
2023-04-06,Summer,33.3,0,,
2023-04-07,Summer,30.8,0,,
2023-04-08,Summer,32.9,0,,
2023-04-09,Summer,39.0,0,,
2023-04-10,Summer,39.9,0,,
2023-04-11,Summer,31.0,0,,
2023-04-12,Summer,34.5,0,,
2023-04-13,Summer,32.0,0,,
2023-04-14,Summer,30.6,1,Tamil New Year,Festival
2023-04-15,Summer,36.9,0,,
2023-04-16,Summer,36.6,0,,
2023-04-17,Summer,31.4,0,,
2023-04-18,Summer,35.0,0,,
2023-04-19,Summer,28.2,0,,
2023-04-20,Summer,33.9,0,,
2023-04-21,Summer,38.5,0,,
2023-04-22,Summer,37.0,0,,
2023-04-23,Summer,35.4,0,,
2023-04-24,Summer,33.3,0,,
2023-04-25,Summer,38.9,0,,
2023-04-26,Summer,33.5,0,,
2023-04-27,Summer,33.0,0,,
2023-04-28,Summer,34.4,0,,
2023-04-29,Summer,33.3,0,,
2023-04-30,Summer,39.1,0,,
2023-05-01,Summer,37.3,0,,
2023-05-02,Summer,32.9,0,,
2023-05-03,Summer,29.3,0,,
2023-05-04,Summer,29.3,0,,
2023-05-05,Summer,36.7,0,,
2023-05-06,Summer,30.2,0,,
2023-05-07,Summer,31.9,0,,
2023-05-08,Summer,32.5,0,,
2023-05-09,Summer,39.4,0,,
2023-05-10,Summer,30.8,0,,
2023-05-11,Summer,31.9,0,,
2023-05-12,Summer,35.2,0,,
2023-05-13,Summer,36.6,0,,
2023-05-14,Summer,37.5,0,,
2023-05-15,Summer,29.1,0,,
2023-05-16,Summer,29.7,0,,
2023-05-17,Summer,38.6,0,,
2023-05-18,Summer,40.0,0,,
2023-05-19,Summer,37.0,0,,
2023-05-20,Summer,34.0,0,,
2023-05-21,Summer,29.9,0,,
2023-05-22,Summer,38.1,0,,
2023-05-23,Summer,35.7,0,,
2023-05-24,Summer,38.7,0,,
2023-05-25,Summer,35.7,0,,
2023-05-26,Summer,30.2,0,,
2023-05-27,Summer,33.1,0,,
2023-05-28,Summer,37.6,0,,
2023-05-29,Summer,37.8,0,,
2023-05-30,Summer,33.1,0,,
2023-05-31,Summer,28.6,0,,
2023-06-01,Monsoon,30.2,0,,
2023-06-02,Monsoon,26.7,0,,
2023-06-03,Monsoon,26.6,0,,
2023-06-04,Monsoon,28.4,0,,
2023-06-05,Monsoon,25.6,0,,
2023-06-06,Monsoon,24.4,0,,
2023-06-07,Monsoon,24.6,0,,
2023-06-08,Monsoon,24.4,0,,
2023-06-09,Monsoon,26.3,0,,
2023-06-10,Monsoon,28.0,0,,
2023-06-11,Monsoon,26.0,0,,
2023-06-12,Monsoon,31.1,0,,
2023-06-13,Monsoon,27.5,0,,
2023-06-14,Monsoon,30.7,0,,
2023-06-15,Monsoon,26.0,0,,
2023-06-16,Monsoon,30.6,0,,
2023-06-17,Monsoon,32.0,0,,
2023-06-18,Monsoon,28.4,0,,
2023-06-19,Monsoon,24.3,0,,
2023-06-20,Monsoon,27.2,0,,
2023-06-21,Monsoon,25.4,0,,
2023-06-22,Monsoon,29.8,0,,
2023-06-23,Monsoon,29.8,0,,
2023-06-24,Monsoon,27.5,0,,
2023-06-25,Monsoon,30.1,0,,
2023-06-26,Monsoon,24.9,0,,
2023-06-27,Monsoon,24.9,0,,
2023-06-28,Monsoon,27.8,0,,
2023-06-29,Monsoon,26.5,0,,
2023-06-30,Monsoon,26.8,0,,
2023-07-01,Monsoon,24.1,0,,
2023-07-02,Monsoon,28.7,0,,
2023-07-03,Monsoon,28.4,0,,
2023-07-04,Monsoon,30.7,0,,
2023-07-05,Monsoon,27.6,0,,
2023-07-06,Monsoon,26.3,0,,
2023-07-07,Monsoon,26.7,0,,
2023-07-08,Monsoon,24.8,0,,
2023-07-09,Monsoon,31.6,0,,
2023-07-10,Monsoon,24.8,0,,
2023-07-11,Monsoon,25.0,0,,
2023-07-12,Monsoon,26.1,0,,
2023-07-13,Monsoon,26.2,0,,
2023-07-14,Monsoon,27.5,0,,
2023-07-15,Monsoon,25.3,0,,
2023-07-16,Monsoon,25.3,0,,
2023-07-17,Monsoon,25.7,0,,
2023-07-18,Monsoon,24.2,0,,
2023-07-19,Monsoon,25.9,0,,
2023-07-20,Monsoon,31.5,0,,
2023-07-21,Monsoon,24.8,0,,
2023-07-22,Monsoon,24.9,0,,
2023-07-23,Monsoon,31.2,0,,
2023-07-24,Monsoon,27.5,0,,
2023-07-25,Monsoon,31.3,0,,
2023-07-26,Monsoon,31.2,0,,
2023-07-27,Monsoon,31.3,0,,
2023-07-28,Monsoon,25.7,0,,
2023-07-29,Monsoon,27.5,0,,
2023-07-30,Monsoon,30.1,0,,
2023-07-31,Monsoon,24.0,0,,
2023-08-01,Monsoon,30.1,0,,
2023-08-02,Monsoon,29.4,0,,
2023-08-03,Monsoon,25.5,0,,
2023-08-04,Monsoon,25.8,0,,
2023-08-05,Monsoon,31.7,0,,
2023-08-06,Monsoon,29.6,0,,
2023-08-07,Monsoon,28.1,0,,
2023-08-08,Monsoon,24.2,0,,
2023-08-09,Monsoon,29.2,0,,
2023-08-10,Monsoon,27.2,0,,
2023-08-11,Monsoon,28.5,0,,
2023-08-12,Monsoon,29.4,0,,
2023-08-13,Monsoon,27.4,0,,
2023-08-14,Monsoon,28.6,0,,
2023-08-15,Monsoon,29.7,1,Independence Day,National Holiday
2023-08-16,Monsoon,26.6,0,,
2023-08-17,Monsoon,27.9,0,,
2023-08-18,Monsoon,30.4,0,,
2023-08-19,Monsoon,27.9,0,,
2023-08-20,Monsoon,26.5,0,,
2023-08-21,Monsoon,28.1,0,,
2023-08-22,Monsoon,30.1,0,,
2023-08-23,Monsoon,25.6,0,,
2023-08-24,Monsoon,25.3,0,,
2023-08-25,Monsoon,24.2,0,,
2023-08-26,Monsoon,25.9,0,,
2023-08-27,Monsoon,31.4,0,,
2023-08-28,Monsoon,29.5,0,,
2023-08-29,Monsoon,31.5,0,,
2023-08-30,Monsoon,24.6,0,,
2023-08-31,Monsoon,24.4,0,,
2023-09-01,Monsoon,29.9,0,,
2023-09-02,Monsoon,28.4,0,,
2023-09-03,Monsoon,31.7,0,,
2023-09-04,Monsoon,25.4,0,,
2023-09-05,Monsoon,30.9,0,,
2023-09-06,Monsoon,30.6,0,,
2023-09-07,Monsoon,25.6,1,Ganesh Chaturthi,Festival
2023-09-08,Monsoon,31.1,0,,
2023-09-09,Monsoon,24.1,0,,
2023-09-10,Monsoon,32.0,0,,
2023-09-11,Monsoon,32.0,0,,
2023-09-12,Monsoon,26.5,0,,
2023-09-13,Monsoon,29.0,0,,
2023-09-14,Monsoon,30.7,0,,
2023-09-15,Monsoon,28.6,0,,
2023-09-16,Monsoon,24.4,0,,
2023-09-17,Monsoon,25.4,0,,
2023-09-18,Monsoon,27.4,0,,
2023-09-19,Monsoon,29.9,0,,
2023-09-20,Monsoon,25.6,0,,
2023-09-21,Monsoon,31.6,0,,
2023-09-22,Monsoon,25.4,0,,
2023-09-23,Monsoon,24.9,0,,
2023-09-24,Monsoon,28.8,0,,
2023-09-25,Monsoon,26.7,0,,
2023-09-26,Monsoon,25.6,0,,
2023-09-27,Monsoon,28.7,0,,
2023-09-28,Monsoon,26.3,0,,
2023-09-29,Monsoon,26.9,0,,
2023-09-30,Monsoon,25.5,0,,
2023-10-01,Autumn,27.0,0,,
2023-10-02,Autumn,22.2,1,Gandhi Jayanti,National Holiday
2023-10-03,Autumn,22.7,0,,
2023-10-04,Autumn,23.2,0,,
2023-10-05,Autumn,20.0,0,,
2023-10-06,Autumn,23.8,0,,
2023-10-07,Autumn,24.5,0,,
2023-10-08,Autumn,20.5,0,,
2023-10-09,Autumn,22.0,0,,
2023-10-10,Autumn,20.1,0,,
2023-10-11,Autumn,23.6,0,,
2023-10-12,Autumn,21.3,0,,
2023-10-13,Autumn,25.4,0,,
2023-10-14,Autumn,24.3,0,,
2023-10-15,Autumn,23.4,0,,
2023-10-16,Autumn,26.5,0,,
2023-10-17,Autumn,23.2,0,,
2023-10-18,Autumn,23.9,0,,
2023-10-19,Autumn,22.7,0,,
2023-10-20,Autumn,27.0,0,,
2023-10-21,Autumn,22.6,0,,
2023-10-22,Autumn,20.4,0,,
2023-10-23,Autumn,25.0,0,,
2023-10-24,Autumn,27.9,1,Dussehra,Festival
2023-10-25,Autumn,20.6,0,,
2023-10-26,Autumn,24.3,0,,
2023-10-27,Autumn,21.1,0,,
2023-10-28,Autumn,26.5,0,,
2023-10-29,Autumn,27.1,0,,
2023-10-30,Autumn,27.3,0,,
2023-10-31,Autumn,22.8,0,,
2023-11-01,Autumn,22.4,0,,
2023-11-02,Autumn,21.8,0,,
2023-11-03,Autumn,23.6,0,,
2023-11-04,Autumn,21.9,0,,
2023-11-05,Autumn,26.6,0,,
2023-11-06,Autumn,26.3,0,,
2023-11-07,Autumn,26.5,0,,
2023-11-08,Autumn,20.9,0,,
2023-11-09,Autumn,21.6,0,,
2023-11-10,Autumn,25.0,0,,
2023-11-11,Autumn,23.7,0,,
2023-11-12,Autumn,20.7,1,Diwali,Festival
2023-11-13,Autumn,23.4,0,,
2023-11-14,Autumn,22.7,0,,
2023-11-15,Autumn,22.9,0,,
2023-11-16,Autumn,22.7,0,,
2023-11-17,Autumn,25.4,0,,
2023-11-18,Autumn,25.3,0,,
2023-11-19,Autumn,27.6,0,,
2023-11-20,Autumn,22.4,0,,
2023-11-21,Autumn,20.2,0,,
2023-11-22,Autumn,27.3,0,,
2023-11-23,Autumn,22.9,0,,
2023-11-24,Autumn,22.5,0,,
2023-11-25,Autumn,21.5,0,,
2023-11-26,Autumn,21.7,0,,
2023-11-27,Autumn,25.3,0,,
2023-11-28,Autumn,24.7,0,,
2023-11-29,Autumn,27.9,0,,
2023-11-30,Autumn,23.7,0,,
2023-12-01,Winter,13.4,0,,
2023-12-02,Winter,12.7,0,,
2023-12-03,Winter,12.0,0,,
2023-12-04,Winter,17.1,0,,
2023-12-05,Winter,11.3,0,,
2023-12-06,Winter,12.9,0,,
2023-12-07,Winter,17.7,0,,
2023-12-08,Winter,17.9,0,,
2023-12-09,Winter,10.7,0,,
2023-12-10,Winter,11.9,0,,
2023-12-11,Winter,16.2,0,,
2023-12-12,Winter,17.0,0,,
2023-12-13,Winter,10.5,0,,
2023-12-14,Winter,13.5,0,,
2023-12-15,Winter,16.2,0,,
2023-12-16,Winter,14.1,0,,
2023-12-17,Winter,17.7,0,,
2023-12-18,Winter,11.2,0,,
2023-12-19,Winter,15.8,0,,
2023-12-20,Winter,13.6,0,,
2023-12-21,Winter,17.3,0,,
2023-12-22,Winter,11.4,0,,
2023-12-23,Winter,15.6,0,,
2023-12-24,Winter,12.2,0,,
2023-12-25,Winter,15.5,1,Christmas,Festival
2023-12-26,Winter,12.5,0,,
2023-12-27,Winter,13.2,0,,
2023-12-28,Winter,11.9,0,,
2023-12-29,Winter,12.4,0,,
2023-12-30,Winter,15.4,0,,
2023-12-31,Winter,13.0,0,,
